order_id,customer_id,restaurant_id,order_amount,order_timestamp,delivery_time_minutes,customer_rating_food
88b821b1-77c1-4506-af4b-5114e4256503,1498,2258,1063.45,2025-06-02 00:36:06,19,1.7
1f76942f-f2e2-4634-a5e4-7c9ba39da75b,3941,2299,392.94,2025-06-01 09:19:36,23,4.8
d0e7c0b6-3b63-4436-af41-d618466f4074,5986,2145,794.28,2025-02-23 05:05:03,49,1.3
e59f0115-fb56-440d-9333-6608b041dde9,2615,2300,1193.49,2025-10-01 13:58:40,33,4.3
d034b131-6d04-486a-b423-ba504c19ec06,5447,2484,611.66,2025-07-02 09:58:05,37,2.0
d5d8a5c2-c2c3-460e-9689-557f03c292fc,4952,2155,186.79,2025-01-11 02:29:56,45,2.1
0a6adbe2-76fd-4e08-a8a7-bd8ec5e315c8,2914,2058,478.44,2025-03-22 19:15:29,36,4.6
98b6dc24-b60a-421a-b55a-8aba77662b04,2116,2431,903.17,2025-01-17 03:07:51,55,3.5
d06096da-1a8b-4ede-87d2-9bc8609f64af,5704,2204,1188.92,2025-05-25 17:43:57,32,3.7
9847cf70-0976-4c5e-b87d-6e35a8ac8442,3704,2117,305.01,2024-12-29 14:47:18,43,2.0
c8d36050-90a0-48c6-a51e-8517cd62a414,5066,2225,303.2,2025-08-11 02:39:02,38,1.1
54ed2f73-16f1-4c3e-b61d-92f27a6eb369,5922,2338,486.66,2024-11-27 05:39:51,19,1.5
3e5b3cf5-4177-4e5b-a141-81c115431a50,1116,2393,504.78,2025-01-20 15:06:42,31,1.4
ee044301-3fc7-42af-9b48-105ede04b8b2,1338,2492,322.22,2024-12-20 08:02:10,42,3.9
25ca41fb-afcd-40ac-9add-03e7a2f82ce3,4847,2022,1123.09,2024-10-24 23:19:53,52,4.6
e3ec0537-e1b0-4a40-b17b-54af42b1507a,1256,2201,232.8,2025-06-24 16:12:51,26,3.6
f33dada6-1574-4885-80f5-6d5ec949949f,5279,2485,819.66,2025-02-27 19:40:31,30,2.3
c2616c90-5e3e-4afb-8ac6-9374f2718147,1202,2071,236.32,2025-04-25 20:24:29,31,1.8
c84dc34d-7005-4500-bc08-19fe86c4d2a9,5231,2315,202.31,2025-08-13 01:14:14,26,3.3
168bcc90-0adb-4d38-8361-515489bf6202,5860,2482,1020.13,2025-06-02 07:59:50,55,2.8
701df5ae-356f-4a19-b31d-c54499728857,1130,2450,651.52,2024-12-05 11:47:53,24,3.3
3dfe1bec-29d1-4d30-be32-e1986c787463,3644,2436,1005.49,2025-06-23 22:07:10,54,4.4
f5038570-bf1d-43c4-a727-9379372a7968,5729,2116,785.88,2024-12-01 15:41:54,45,2.6
5662dcfb-c694-4a45-b081-d87c7f02f9ae,2699,2094,1144.77,2025-01-19 14:34:02,26,1.8
0406891d-6825-4954-b900-5fc21b8b2c91,3890,2279,1173.12,2025-03-07 10:55:28,30,1.0
8fc08298-2627-4b0b-a74a-8a3425c50870,4858,2078,965.45,2025-10-04 05:13:32,53,1.1
a3c05454-cbfa-4064-9e8f-c10fc48d4d0e,5086,2387,951.39,2024-11-18 14:42:34,36,1.4
2e05975c-4325-4122-8573-8efcf2bc61dd,4619,2497,271.37,2025-09-22 09:57:00,17,1.7
e38cecc1-b4e1-44f3-a540-0e522e7fbe12,4631,2303,559.85,2025-07-29 07:56:20,56,1.9
36a78bd7-2f81-4dae-8d69-7758bf8495b8,4037,2101,370.85,2024-11-18 20:05:51,27,2.1
ceda44b8-e58b-443d-86ef-12fa9a34c55b,3924,2172,567.85,2025-01-14 05:46:16,22,4.8
a9862150-cc08-46a7-bccd-3686f9033d5e,3212,2149,893.12,2025-04-27 16:14:04,32,2.0
e14490fe-67cf-4679-a078-862eb057ef9a,5828,2009,700.81,2025-09-05 09:22:58,52,1.6
746bd6c3-131c-4f21-b6c6-f227d9dcb554,1167,2403,905.8,2025-09-27 09:45:43,39,4.5
ee035ced-1b06-4995-9de6-50fa8663ac4f,3874,2083,932.95,2024-10-08 09:23:48,41,1.2
5ea45ca2-e758-4065-a579-6afe6294566d,5833,2476,792.29,2025-09-29 20:01:31,26,2.5
46199a20-9ea6-4f7a-ab5d-319b243e59cd,5485,2331,486.43,2024-11-08 19:28:26,34,3.4
38ac351b-8e6f-4d04-ba4f-e451e8a1b810,2821,2490,917.23,2024-11-12 20:30:20,28,2.5
929fa301-042d-482f-a6ae-5040edccf2f1,3413,2414,413.49,2025-03-05 03:52:05,37,4.4
aab8cef3-825d-4ffe-993d-78363656471d,1051,2090,1072.67,2025-07-15 13:11:22,24,3.5
4c42f8e6-1341-4fd3-bb62-5b02a36259a4,4456,2126,822.19,2024-10-11 08:43:34,20,2.6
517c833e-fa8a-4906-957f-ccbe6bc57587,5038,2309,1065.87,2025-01-19 00:25:36,41,3.5
9e61aa7e-27f2-42fb-9f6a-10d61f47a1dd,2017,2382,1149.61,2025-01-01 02:26:15,55,1.6
8ef2ce2c-7e2a-4a93-b6a6-0927d3ba8724,2293,2000,649.78,2025-08-21 19:50:04,56,4.3
ae517bdc-1981-47a6-9e08-9eb143a175a6,5886,2123,783.59,2025-01-08 13:48:05,22,1.8
57b00316-a21e-4f6b-9632-bb214170b2f5,1305,2458,994.46,2024-10-09 19:24:05,58,2.4
11717c82-a080-40e5-bba3-eae8d17bbb7f,5835,2275,1174.15,2025-02-08 06:26:44,60,2.1
176718fd-d36d-4b78-895c-6444c7bd5e3c,2683,2041,190.27,2025-06-03 09:24:51,32,3.0
efbb4e97-d5df-4c6a-91c6-b9decb0e5c68,4720,2499,369.58,2025-05-12 03:27:59,29,3.7
d57f5ecb-4955-46a1-9a61-1b6ae4b14c21,2814,2110,507.74,2025-09-17 08:45:17,19,1.5
fc0d8845-1f0d-4e79-b15a-a767961f88bf,5987,2312,1137.55,2025-06-12 01:15:09,53,4.0
44123641-4f12-4c02-b0a7-93bf388e7bfc,3640,2495,855.87,2025-09-03 05:05:48,35,1.1
1a103143-d2cc-49c2-bb96-2697ddfd3101,5160,2307,820.85,2025-03-01 03:26:59,52,3.3
25d4ca1a-6298-4bd7-9d9f-1157aa22edd7,5663,2086,1114.89,2025-08-01 11:43:54,19,3.1
bbb6b815-dfc0-4e88-bab7-396217ec9f7d,2576,2312,655.12,2024-11-02 08:37:12,45,3.4
781a9ce1-1784-4e2e-9daf-5defadcdf102,1635,2349,733.21,2024-12-10 20:38:19,33,3.4
34634af3-ba45-4934-b501-b1372ca3194f,5441,2299,760.6,2024-10-09 04:24:03,17,3.6
f8f5ee25-418b-4fbb-8a19-2e73e7870b51,4971,2302,773.21,2025-05-31 20:43:30,16,3.8
28a76d01-0015-4a09-b96f-e5e5a5917e3b,2953,2477,1125.58,2024-10-25 20:44:44,41,1.8
8ef52303-1c56-4892-a865-d891fbe23027,2022,2347,306.72,2025-07-30 14:34:53,40,2.3
c29436c5-a160-4ca6-a378-61bb8db1b637,3173,2487,524.8,2025-03-06 23:48:02,26,4.6
e0dc8f15-c7de-4832-909c-fd163acb058f,3040,2296,533.77,2024-10-26 11:26:33,49,4.1
ff351df3-1a34-4e41-8773-38e8ea61e00f,2945,2120,1152.74,2025-08-19 05:12:19,53,3.6
3e0a4ac7-a1c9-4bc3-b962-79c641aeab83,1476,2110,320.33,2025-08-07 15:57:14,49,1.5
12f6d66c-80d4-4b6a-8330-d937950bd602,3164,2028,1133.95,2025-04-19 11:25:30,32,3.8
db68f99f-61a0-4995-be59-e20b544cb7b5,1830,2391,171.86,2025-04-13 08:19:44,59,1.8
4b49d739-96d0-459b-9e12-5069c3c48d4f,1122,2234,632.41,2025-09-26 00:47:16,46,4.0
705dea80-91b6-40a7-a4f7-55f01ec60e44,5786,2022,647.91,2024-11-06 05:44:04,27,4.2
3d40eedc-fb28-4c42-a67a-b5c74659e988,4714,2423,598.3,2025-01-23 17:40:09,54,1.1
6f906bfc-ecf2-49e4-a887-6637ac90c346,5147,2475,548.49,2025-07-22 17:29:52,35,2.5
8eaf15db-fcfc-4379-a0ff-55947aed4240,3453,2075,984.19,2025-09-15 21:44:26,51,2.1
c629c41e-ad56-4233-8071-bcba853d9158,4902,2394,878.45,2025-05-20 05:24:30,46,4.1
4c2c2166-89c9-4f01-bfa3-72863d98c8bb,3597,2112,376.41,2025-04-10 22:51:57,50,1.5
c55d7325-0637-4ff5-a769-67f26f6cffa7,5411,2090,509.93,2025-09-09 02:10:49,19,1.7
33ef5284-4ee8-4c4f-b506-32641894ce5c,5806,2129,906.98,2025-07-07 15:25:37,55,3.0
9d76b92b-66bf-4b5d-ad44-6865f51aa78e,3222,2383,700.92,2025-03-11 12:42:19,54,4.3
3c1f28b6-a836-4552-b9d0-023d2c780698,5931,2039,409.88,2024-12-08 11:08:54,17,4.6
dfbea04e-e43e-4926-9a3d-9ba391ac2083,1307,2314,493.66,2025-08-23 17:26:42,32,1.4
a41f557e-1c21-4f6b-9116-a5a50715b965,5904,2320,1112.1,2025-04-06 00:24:58,18,2.8
6ede5382-e026-4b48-853b-24183547e266,2566,2379,564.55,2024-10-20 09:43:11,42,1.5
099dc61d-81fc-4d88-8efd-a6cc2d46d098,4526,2285,745.06,2025-03-03 02:56:27,35,1.4
e9668005-3efe-463a-b503-46f00e95b6f5,4215,2182,399.21,2024-11-26 08:20:30,52,3.0
4a7ffe49-2d26-49cd-9f25-494ea8605c96,1637,2062,934.13,2025-08-29 04:11:38,22,2.7
acdec308-2a73-4877-ad75-8a6b05a7f0ec,5591,2090,978.7,2024-12-14 05:29:41,52,1.7
d8b40f8e-ab00-45fe-95ff-2f4b2fa43d06,3936,2195,944.15,2024-12-23 06:46:03,44,1.7
7bd3616a-b3a9-41b8-9f0f-2ecafd724768,4057,2085,206.01,2024-12-01 23:30:13,55,2.0
31f5dd40-3d92-47b7-8060-528ad218419b,2444,2331,386.92,2025-08-04 21:50:54,45,3.9
5d6609ae-12c0-436e-a59d-34fa7479a0ae,3369,2094,308.72,2025-05-16 13:14:11,31,4.9
d77a485a-5f86-4f4b-a145-5f92a9ed25e0,5085,2325,487.59,2025-09-03 09:42:10,45,4.0
8ae400c5-3ad0-432b-b10f-f9896be90129,3550,2424,812.66,2025-01-05 10:24:32,56,3.5
b6536322-8709-4239-957a-8b00157d9390,5949,2253,545.64,2025-02-04 17:19:19,58,1.9
ea529d55-6c91-408b-b7e5-c6dd78d388b3,4348,2340,929.29,2025-01-04 10:19:01,33,3.6
15234bae-2fe2-4e68-9159-7c572d9e0c65,3830,2327,165.72,2025-02-06 01:04:53,45,3.5
a39d3b96-9b35-4db7-9f51-8d88f08802e9,5926,2337,656.65,2025-02-09 01:02:24,15,3.4
9187e3be-5fc7-4548-96ce-53adeebee278,1604,2261,281.02,2025-05-27 13:47:42,15,4.5
960b15e8-05d4-4a61-8e31-177f76d11b4a,3482,2492,800.57,2024-10-28 06:58:57,17,2.4
3558c9b8-5664-4356-9a38-49ac1a6338d6,1246,2299,1099.36,2025-01-27 15:54:18,38,1.7
ac0c3bd1-9979-41e3-91be-ac44f24ccbac,1204,2351,546.51,2024-11-29 18:24:52,20,4.2
92cbe5e2-584a-4eee-b324-f6ecf20aacb3,5854,2484,648.5,2024-11-10 22:24:18,51,2.6
bc2f8190-3338-4fde-856f-f5b527014a72,4524,2063,264.57,2024-12-16 14:53:04,51,4.1
fab3fc17-c91b-4a84-a264-dcf4166d3819,3494,2489,642.79,2024-11-20 23:26:44,58,4.0
f770bce7-2c78-4cda-a39b-228ea0e14b69,5500,2228,1097.81,2025-09-11 15:41:21,53,1.3
0efe59bb-204c-4a5f-85ae-26df503f68be,4198,2186,763.94,2025-07-14 19:25:05,26,4.4
fa48ef88-13bd-4452-b7da-247e9d5b2031,3549,2057,1144.59,2025-01-30 11:46:51,27,3.1
b9049720-e5e1-4c4a-a2f1-c349e2bd092c,5397,2080,385.97,2024-11-18 07:35:39,42,3.2
4686a541-4757-445d-ab05-c9fbdd2009ca,2870,2159,870.72,2025-06-22 12:50:40,26,2.6
3cf96afc-d0db-4062-bde0-f1c06c76b60c,2389,2032,704.08,2025-07-31 03:56:49,44,1.4
272cfc9e-57c4-46be-be5f-266628c7e3f9,3086,2106,673.0,2025-01-04 14:23:26,46,4.0
92951502-332a-40c5-afe3-1173bf5b0e51,2371,2499,1024.1,2025-01-19 14:51:17,49,1.7
714a0ab5-9c68-42b5-999b-e78becac7690,3006,2493,690.78,2024-11-04 11:46:54,50,1.5
b4c514b7-15a7-4068-b5fc-e940b92c0412,5153,2329,466.73,2024-12-09 03:54:33,20,2.5
5b3428d2-6f5b-4861-8dde-3890af9d2f74,4515,2394,318.94,2025-01-19 09:55:05,19,1.1
86983601-cbce-4984-b415-643b6035eacc,3445,2033,874.85,2025-09-14 14:27:03,41,2.3
97a37b2b-e251-44eb-b4ed-e40969fbc7b0,1633,2332,341.78,2025-09-11 22:32:08,49,2.7
f76d1f95-e65c-43ce-bc20-7a536aa9496c,5560,2120,358.36,2025-09-07 09:35:24,24,2.5
7f3a93ca-9eb1-4f0b-86eb-8d507735ecd8,2124,2277,896.97,2025-04-27 08:41:07,40,4.9
b770ceb2-cdf2-4ec4-9250-e67e2200fb61,1436,2006,1090.75,2025-08-05 11:02:00,44,1.0
ad61e721-970b-42b8-a315-f7f802485080,3913,2314,945.93,2025-06-12 12:01:00,29,2.8
6a0e8dfe-e509-4d47-8c5a-8f05af3c2733,5563,2170,1164.34,2025-09-16 12:50:59,32,4.7
c993d71c-83d6-4078-982e-a729b4e9402c,5036,2112,325.42,2024-12-08 23:03:21,22,1.7
5836509e-e9b8-4eb7-9c4d-bdf2f15d9f11,3438,2118,714.85,2025-01-29 14:10:15,56,4.7
68cc5a18-4308-4dc4-9434-248fb352a80b,3729,2381,393.03,2025-07-17 22:33:04,33,2.5
70d8cff5-5c09-48dc-9a58-33461c0e7456,1416,2324,769.03,2025-03-23 19:49:18,48,1.9
8d7f98af-3a27-4642-a4f8-68f74ec1d99c,3740,2260,749.19,2025-05-18 00:24:45,53,2.4
2dad7030-3393-4dde-8bbc-23dfa7eab672,1010,2375,435.36,2025-03-30 11:13:36,24,1.3
29da1e81-7c50-42d0-b8c1-006a69a48b64,2760,2487,283.18,2025-04-08 16:09:40,34,2.9
2ab20c7a-33dc-4a8e-8151-acfae4a8136f,4229,2414,343.4,2025-04-27 16:24:16,51,4.0
dbc93d7a-f80a-4ec8-b093-690cfe842bef,1539,2332,1176.63,2025-04-09 21:02:32,50,2.4
c314898f-d47a-43fe-aa02-154585aa1d13,3243,2126,1139.4,2024-11-10 05:26:01,16,2.5
5a66a088-6c20-43f9-829a-dd8bbfba9b82,1055,2454,833.77,2025-05-03 04:52:34,15,3.3
f22bdf98-d448-4940-8495-96819e8ed5cd,2427,2323,958.72,2024-10-06 09:57:14,42,3.1
ab97e96e-0888-4f68-a8dc-92fafd8dc3b5,1365,2399,212.9,2025-04-04 06:35:01,32,1.6
af5a043c-a3a0-4497-9639-c78c70f96ed7,3361,2159,950.91,2025-09-12 06:51:33,47,1.1
451d09b8-1f9d-48ba-8df3-e3dece62f3ec,1957,2310,637.99,2025-05-10 02:18:53,42,2.7
b590823c-3875-4a8a-a836-753d0a9fe644,3125,2286,913.99,2025-08-18 04:12:19,28,4.2
9fa6882e-3d59-422e-88dc-04e12856535a,4745,2377,943.43,2024-10-10 02:33:39,48,4.9
5372af5d-5c8d-4fa3-9d78-ce3c73a7a137,4702,2278,278.9,2024-12-18 11:53:29,47,1.9
d17c5ebd-e5fc-41c9-9fac-5c0ba5f71911,1528,2482,408.5,2024-10-28 19:37:21,42,1.5
c9cf9bad-26c4-42dd-b052-1e7065226721,1744,2440,567.04,2025-03-29 20:19:07,52,1.4
787b5e78-f8be-4c4d-92ec-f9a72c695e3c,1639,2376,531.12,2024-12-16 20:18:45,36,1.5
5865fdda-f529-4324-b4fb-60d9b044dc09,1192,2075,490.27,2025-02-03 09:51:29,15,4.8
7bfb8e2f-4d94-4fed-9064-ce16c59e9572,4897,2169,753.62,2025-02-04 18:07:49,20,4.3
c543e3f6-2e28-4608-8478-45ad232f6926,1436,2057,978.71,2024-11-12 06:41:04,39,4.6
357fd5b6-3d40-47dd-9192-02f03a6f95f6,1155,2097,346.47,2025-08-07 11:03:15,28,2.6
162f6294-5fa3-42b3-b95e-8aac77567e78,2663,2286,881.52,2024-12-31 21:02:55,17,5.0
4885d19f-b503-4aaa-8af7-a4bec5612c6d,4561,2264,1122.89,2025-08-11 21:20:12,41,1.6
7fb77be6-093c-4a4c-a538-637a2eeedefd,4024,2325,1181.99,2025-02-25 10:04:12,18,4.2
cf1f2a72-b5c5-4332-8af4-8956c1d18ac8,4540,2189,1150.24,2024-10-18 17:18:54,29,1.9
9bf8802b-3c48-43cc-b01f-30e0a9e1764d,2828,2451,865.3,2025-01-07 02:14:22,60,2.5
66bf805d-7c36-4197-8f50-48ae9ff8df01,5548,2214,546.17,2025-07-12 17:45:42,45,3.2
e95fd989-5c2e-44ab-b614-a702deadc216,1062,2052,1186.13,2025-06-19 21:02:52,31,1.8
f63bbd2a-cfd4-4c2c-9a4f-01c0f4f1654d,3811,2324,457.98,2024-10-20 23:39:44,44,2.0
2f9bfb43-52d0-4564-b09a-37cc915d25bf,3685,2081,763.95,2025-05-19 14:53:23,25,2.1
8c2730a8-cc72-453b-a6be-9746ab38ddae,4961,2093,393.23,2025-06-05 15:00:26,36,1.0
a3e94e6a-af08-4384-ad03-f43dc32cd16b,1175,2227,169.46,2024-12-27 05:53:16,45,2.8
91778263-d447-469b-b0bd-ba36e799b897,2485,2428,281.66,2025-04-12 19:34:52,44,2.3
c764604d-62c9-4ade-be60-532d544007a6,4044,2352,1190.27,2025-07-06 18:42:13,48,2.0
58dd615c-110b-4c06-8c52-e62b18ebfc2f,4572,2011,674.32,2025-10-02 13:31:19,59,2.3
7b108b79-5571-4b86-aec5-061ecc85ed77,3880,2114,700.12,2025-01-20 01:13:55,26,1.5
a397edd7-0e5f-4c39-a4f1-27c3dd40afa3,3186,2299,645.77,2025-08-26 15:38:12,44,4.2
f1f534a8-d641-47b8-9991-b22646412d99,2025,2190,832.13,2024-10-16 20:23:21,60,3.7
31719028-d570-403f-986a-658cd83314e5,3974,2319,923.34,2024-12-06 04:17:10,51,4.4
938f7abd-1b80-4327-b28d-50e2b25eac88,2404,2313,643.31,2024-12-07 21:19:15,32,3.2
c7777b92-ff7c-4bd2-a80f-f87da38f94e8,3410,2295,362.37,2024-11-02 18:29:38,39,3.4
5e1dc10f-66a5-4ebf-a60b-3410215c8f7a,5064,2469,410.78,2024-10-05 16:57:03,51,2.5
42ca3c1b-e13d-4d9c-b6e6-10975cc8b33b,5602,2047,806.5,2025-08-05 20:01:39,19,1.8
6ea49c03-2716-4746-8301-efcc11c87c81,3049,2140,608.89,2025-05-17 00:37:54,18,3.1
167fbb31-5007-47f5-9622-28018c87b353,4859,2320,900.42,2025-04-18 23:31:45,31,2.3
47444895-b53e-4a3b-89f5-d0ebdbee708a,5530,2170,278.23,2025-08-06 09:19:10,45,1.6
0fe52404-5657-4cc4-82d5-e385007ae50f,1933,2357,250.48,2024-10-24 08:48:04,29,3.4
56eac6df-7da4-4dbc-9b23-275bd4939249,2763,2485,545.08,2025-09-26 15:53:16,28,4.6
527c01fc-9813-4cfa-8e71-8025f64afd0b,4817,2159,1162.8,2025-02-11 14:22:39,60,1.2
334602da-cbad-455b-ac42-790809421891,5979,2446,1007.27,2025-01-03 16:16:57,19,3.5
9c7b1477-709a-429b-9186-ff35df9c444b,1121,2181,561.6,2025-08-20 10:17:37,38,3.9
22690920-6a62-440a-881e-4d610100db03,5962,2118,469.74,2025-05-16 15:28:02,26,4.2
0942ab61-7787-4602-890f-701750a2adb0,1475,2221,1072.12,2025-04-17 02:39:12,31,2.5
571cce3b-7577-48a6-8197-07b069e62589,4824,2150,648.11,2025-04-20 09:52:45,39,1.5
1eaabb2e-d282-497f-a47e-addc938314c5,1791,2273,863.85,2025-03-15 16:16:20,45,4.1
9a0037ce-25d1-4938-99a3-305b478f7d03,5418,2124,1173.21,2025-09-26 07:15:26,50,2.2
ea129f95-2ace-4b97-a0f1-3370b1c180bb,4390,2172,195.34,2025-07-21 20:51:16,16,3.2
798accad-1d7f-41dd-998d-b5fec260403d,2111,2183,628.1,2025-09-14 11:29:55,15,2.9
939c5906-79b9-4e7b-ab3b-c3016297b4d1,1181,2489,783.85,2025-08-21 11:08:51,40,4.7
8880601f-d273-43a1-912c-52fe73968641,5503,2051,159.28,2025-03-24 13:29:13,20,1.2
cd4c9253-a38d-4a0d-ad19-c7d55c7aa5c1,5455,2114,355.53,2024-11-27 11:18:38,48,1.5
f76c002c-892f-4671-9188-d4dc3a09437c,1480,2046,1114.21,2024-10-29 11:54:14,43,4.0
f3ac3b8f-c6fe-434e-b0c2-64b16272211e,2805,2009,1111.62,2025-05-25 12:23:29,35,1.6
18b93b10-9687-4f82-923b-ee5006caf3e8,1608,2460,689.38,2025-06-27 14:36:57,37,4.6
066f4dc5-8458-44f5-83d2-e96110768884,3074,2226,587.64,2024-11-10 02:41:40,24,4.5
4d7f081d-b89d-4b14-b6a1-88b2d918d5f8,5174,2163,506.21,2025-03-06 20:28:31,31,1.4
b04c2470-0d9a-47ea-b9e6-e034477c9464,3035,2026,490.96,2025-02-07 06:40:02,17,4.3
9561cd24-5f97-47a3-a937-3b6866a55d26,2801,2443,638.86,2025-09-30 14:56:43,54,3.1
9c1652c8-192f-4a45-9e24-c29847bd3d26,4414,2142,1089.79,2024-10-17 21:07:07,18,3.8
21cb2dcb-4000-4b2f-baff-f3963a7c0ddb,3812,2173,310.46,2025-02-20 08:38:57,27,2.4
fe934442-8812-4940-8664-8bb96ca6986f,5815,2184,159.23,2025-01-27 03:08:25,26,3.3
1a7e6d36-52a4-4549-a88c-fa5e093f56fb,5523,2404,630.27,2025-02-11 20:14:27,24,4.3
550bc9d2-8581-4199-ad7c-f84ce4daeb18,5019,2471,869.9,2025-05-18 15:18:43,58,4.8
215ee003-f1fe-45d3-afe9-bbbdffe5ddff,3577,2387,1155.82,2025-02-17 16:02:29,41,3.4
8134975e-8c9b-404c-a882-7f1880317998,2590,2227,1120.23,2024-10-19 10:34:15,50,1.6
2dc6cbd5-5c7b-4604-8656-cf02459e2e5d,1775,2413,242.29,2025-01-24 05:26:50,26,3.3
8a89826b-c642-4898-84dc-4b1e976e198b,2293,2329,886.61,2025-05-08 19:57:37,38,1.8
5c183935-0928-47e4-8e6f-a50ce417edc3,3173,2262,267.97,2025-03-21 09:09:44,16,2.9
b34234f9-8826-476c-814d-a78665f8819b,5456,2402,196.79,2025-08-21 18:56:48,55,5.0
e5d696f2-21d9-43b4-9553-623b4489bb0f,3876,2351,857.53,2025-08-07 14:01:02,17,4.7
d8814779-0599-4fe0-8773-897f03f400f6,5165,2429,334.81,2025-08-15 04:38:13,49,2.0
f75826c8-0673-412c-9770-2baa869fb1f0,4962,2293,623.05,2024-12-02 06:16:34,23,4.8
881d6424-5670-4042-8d3f-faad92c0aa35,3621,2324,1038.31,2025-02-19 22:57:40,36,4.0
8f88f2d1-9b1f-4e4f-8030-3d3db120c65c,1985,2256,947.96,2024-11-27 00:33:32,55,1.4
c310659e-cecf-4abb-83f0-1d21353e73b9,3005,2271,982.27,2025-08-03 06:35:40,57,4.6
e9088c4c-015a-4d79-9f69-c7131929c52e,2458,2395,752.54,2025-09-16 22:51:44,42,2.8
face5f7f-3f9d-448f-9cf9-c5e10a9da5b2,3317,2219,685.34,2025-05-23 01:54:25,56,4.5
68c7bca8-e2ff-4a79-ba4b-4586df536d6b,4662,2103,315.12,2024-12-07 00:38:41,53,4.1
b94e6b80-73e9-4538-968e-382d0e87645a,5001,2058,352.27,2025-02-28 05:22:36,30,1.5
6dcd352d-f2a7-452b-8e95-e978303bc90e,3556,2497,725.61,2025-03-30 13:37:31,34,1.3
70180892-fb1e-4d2c-8956-aacf35fee39e,5502,2045,412.06,2025-07-05 21:04:06,18,3.0
2ccaffe3-7224-47e6-9668-23016999db42,3320,2282,558.41,2024-10-18 16:53:50,26,4.6
0e18550e-3730-43a6-81e8-0e8e83d3a298,5518,2023,554.09,2025-08-15 01:46:38,39,4.2
48b2d0c1-0b0f-48b3-8b7b-c7ef07f3c4b1,2838,2407,204.34,2025-06-24 14:04:08,24,1.1
dcb5de8a-3d8a-4ae1-a2b8-cf5ca663d455,5710,2368,584.18,2025-04-21 14:49:28,53,1.3
8a0ece68-0dcd-4885-a4f7-700aab079711,1445,2020,826.43,2024-12-25 20:38:09,40,1.5
754bd244-574f-47bc-88c2-7ca5e0b883cc,2464,2110,796.81,2025-06-09 12:36:17,33,1.4
1a4b0e3d-da03-40d0-b688-d503c86fe7ff,4817,2401,520.51,2025-02-14 01:07:23,22,4.9
2d0da790-7633-4405-9a8d-ac217e889597,5087,2209,848.58,2025-02-02 07:54:26,57,1.1
44782c25-2f57-4c91-937b-f65fe11a894a,1949,2081,1019.36,2025-04-04 17:47:35,43,1.1
e716e89c-528d-4a07-9552-f1e6920d4847,4823,2283,845.66,2025-08-02 00:28:19,15,3.4
5e822ab1-03bb-4422-9477-628f307a191d,3425,2458,423.33,2024-11-06 10:11:40,60,3.3
ba79df06-d947-45ed-895d-822c615182ae,1149,2085,739.2,2025-05-18 19:58:26,27,1.1
94144282-d91a-48f2-a652-436df226e70e,2347,2062,556.4,2025-06-24 08:30:19,24,4.9
207b1fed-d8f3-456e-a218-58c50ca13295,4851,2385,580.17,2025-01-20 07:26:19,29,3.3
bf4eddfc-639a-4fd9-8174-9f0f2aad4ebd,2585,2049,547.39,2025-06-13 01:44:04,37,2.6
9d7fe516-ebbc-43c3-98e5-4146e7d49fcc,2754,2280,352.59,2025-09-28 22:44:31,52,1.5
8b9c8541-9de0-49ec-b775-3cea82c3096c,1944,2468,866.64,2025-01-16 16:56:11,23,2.2
a5045514-6c65-4dd8-98b8-38c69a9be515,1147,2159,377.57,2025-06-04 19:00:50,37,2.8
a11dac18-eee2-4c4f-a430-fb115fa37342,1965,2487,484.17,2025-01-10 11:29:33,33,1.4
4f38d1cb-7ba8-407a-89f2-afcde588db84,5529,2485,729.62,2025-08-23 13:07:21,41,3.2
689d9341-39ff-460f-8260-5ed873c81cc8,5122,2089,710.36,2025-05-06 21:49:25,58,1.8
6f8eadc3-8079-412c-b290-427e9ee6539b,3852,2330,544.0,2025-09-10 12:06:58,16,1.7
e7aadfef-bde0-4364-84c8-789e07f82f29,4962,2268,737.68,2024-12-29 13:23:36,48,2.1
14a340e0-2311-4b5d-bfc6-e959584089e9,5999,2335,877.8,2025-01-20 20:30:20,57,4.5
d04f93bf-2a25-48bf-b383-108e1de67f15,5129,2277,689.57,2025-06-22 14:53:12,60,1.3
bfd59e95-6b22-44a5-8a12-573f8b59b852,5425,2156,169.01,2024-12-06 15:12:53,21,3.9
1403b1f5-9be4-4bca-ac2e-8f433f6a83e5,5509,2281,1095.35,2025-04-13 18:01:22,43,1.3
4d60bd66-631c-42e4-9512-e21184126ed0,5849,2174,810.37,2025-07-23 08:26:30,38,3.7
65f70250-5852-42ac-9aa9-69486ccba430,2496,2418,291.37,2024-12-28 01:49:55,30,1.5
560bcdd5-671b-4de5-801e-b68f505f903d,5534,2124,1174.88,2025-09-28 20:34:38,36,3.8
732cd9e2-bdce-49ea-aec1-393329b71e6d,5647,2055,504.18,2024-10-25 22:48:47,26,2.8
77932064-d353-4334-9273-f8c06e30c0ca,4170,2251,400.46,2024-11-23 06:39:26,22,2.0
b6c4f400-cba9-4e71-933c-650a13fd4477,3767,2214,1007.67,2025-08-30 04:50:54,47,1.3
ac6ce7b1-ec22-43a2-99fb-15e48f03949a,5899,2242,670.95,2024-12-15 21:32:38,30,1.1
4ec1ca1b-e821-441c-b725-963be1bf4d44,2736,2081,450.03,2024-11-26 11:00:44,30,4.1
