order_id,order_timestamp,order_date,order_amount,delivery_time_minutes,customer_rating_food,customer_id,city,signup_date,restaurant_id,restaurant_name,cuisine,zone
67eb2d17-6bcc-447b-81db-18d8d9240fa7,2025-09-30 17:59:20,2025-09-30,735.56,45,1.9,1285,Delhi,2024-05-25,2435,"Ramaswamy, Munshi and Venkataraman Foods",North Indian,Whitefield
c00241e8-694b-4d3e-84f9-f7b56791714d,2025-03-26 12:17:52,2025-03-26,1183.87,18,2.2,5721,Chennai,2024-05-07,2122,Banik LLC Foods,South Indian,Indiranagar
2c8c284f-1cd2-426e-a1dc-7be5babd90ed,2024-12-21 19:13:09,2024-12-21,1137.08,39,4.7,1046,Mumbai,2024-06-21,2133,"Andra, Suri and Kade Foods",Pizza,HSR Layout
1ee5f1ce-9934-4378-8e25-65e782819b2a,2025-05-10 07:44:14,2025-05-10,429.89,30,2.3,3683,Bengaluru,2025-07-09,2441,"Mohan, Biswas and Ratti Foods",Pizza,Jayanagar
3e7e3956-5590-43ad-b147-4415b4699066,2025-05-31 15:51:32,2025-05-31,929.49,50,2.6,1353,Bengaluru,2024-03-17,2027,Tailor-Sha Foods,Biryani,Jayanagar
b8fb3b35-b445-4da9-a57c-8aa0c9d9f3db,2025-03-18 05:06:02,2025-03-18,437.37,54,1.3,2883,Delhi,2023-10-24,2018,Shanker-Rattan Foods,Chinese,Koramangala
9da81c14-f4c2-4c72-adc8-07e82c14aa33,2025-01-02 00:13:44,2025-01-02,867.26,23,2.6,3306,Bengaluru,2025-08-10,2176,"Basak, Modi and Dugar Foods",North Indian,Indiranagar
77a792f1-20f1-4c27-a42c-1158fa1fa6e3,2025-01-11 18:57:05,2025-01-11,881.38,19,2.7,1592,Chennai,2024-12-18,2212,Vyas and Sons Foods,Cafe,Jayanagar
e7e1befc-f5be-415d-9146-8549e8c87b6f,2024-10-16 14:01:20,2024-10-16,329.53,56,1.5,5639,Chennai,2025-05-02,2161,Pandit PLC Foods,South Indian,Jayanagar
04b7d9c3-6ae5-481d-9578-2b44de8d2e0f,2024-12-06 09:23:37,2024-12-06,747.23,55,2.2,3946,Chennai,2024-02-02,2427,"Rau, Shanker and Wable Foods",Biryani,Koramangala
a388e08a-5192-45b1-9003-95261190084b,2024-10-07 15:44:24,2024-10-07,938.34,25,2.8,1073,Bengaluru,2024-08-14,2018,Shanker-Rattan Foods,Chinese,Koramangala
7d848b40-dfc5-4d3b-bbb5-f9f96148f980,2024-10-28 15:22:46,2024-10-28,946.52,38,4.4,1496,Bengaluru,2024-09-09,2185,Din-Chadha Foods,North Indian,Indiranagar
cc377693-19ed-4c67-a6ff-8307e0408290,2024-10-21 11:59:53,2024-10-21,538.42,34,3.9,1248,Chennai,2025-06-04,2456,Dara PLC Foods,Cafe,Koramangala
8f64d2a4-cfe8-49ae-9ea2-5c765aa312a7,2025-02-05 18:02:29,2025-02-05,428.75,53,4.2,4417,Bengaluru,2024-07-04,2363,Behl-Bandi Foods,Pizza,Jayanagar
d06a111e-8b0e-40f5-976c-006f02f218df,2025-07-04 18:17:04,2025-07-04,582.11,27,4.1,1613,Delhi,2024-10-23,2454,Kala-Rana Foods,Pizza,Koramangala
e4a39918-cb05-4999-aa2f-add1dd95d7b6,2025-01-16 08:18:58,2025-01-16,1016.88,51,4.4,2097,Chennai,2024-09-12,2062,"Gill, Ganesan and Krish Foods",Chinese,Indiranagar
4c73c10d-cd91-41d3-a103-da05855d4bc5,2025-08-03 01:10:03,2025-08-03,307.32,58,3.1,4608,Mumbai,2023-11-26,2165,"Shankar, Shetty and Bir Foods",North Indian,Jayanagar
b17b5b50-a468-4481-b84f-0439a8d79990,2025-06-06 10:04:17,2025-06-06,1163.80,37,2.8,3917,Chennai,2025-06-18,2312,Patla-Bahri Foods,Pizza,Indiranagar
1171a453-e72e-49e0-a396-2d3fe024e0ad,2024-12-28 22:28:31,2024-12-28,1047.18,57,2.1,1036,Delhi,2024-03-03,2304,"Sandal, Chaudhuri and Natarajan Foods",Pizza,Jayanagar
2bd76ada-7bbc-4997-83d3-2b57d37a4eec,2025-07-04 21:25:02,2025-07-04,621.97,19,3.0,1535,Chennai,2023-12-20,2171,"Chakraborty, Gera and Kata Foods",Biryani,HSR Layout
251e96e9-8c4f-49e8-a4ec-09d923312d95,2024-11-17 01:48:52,2024-11-17,803.24,22,1.0,4493,Mumbai,2025-06-24,2092,"Banik, Patil and Hayre Foods",Biryani,Jayanagar
28afc9f9-91f1-42b2-85b7-389f90ecde4f,2025-05-23 04:23:31,2025-05-23,217.72,56,2.4,5575,Bengaluru,2024-03-17,2200,Tata-Tripathi Foods,Chinese,Jayanagar
ffb852d8-284d-4340-a49c-773515913709,2024-12-12 10:28:22,2024-12-12,902.61,49,2.9,1887,Mumbai,2024-10-25,2485,Karpe-Kannan Foods,South Indian,Koramangala
393134cf-ab3d-411c-b7a7-8aff5eb08887,2024-11-16 17:50:31,2024-11-16,964.81,20,4.8,4062,Delhi,2024-02-09,2172,Lanka-Anne Foods,South Indian,Whitefield
05a535ac-f770-4929-ba74-18b9de06bbe8,2025-03-08 15:25:55,2025-03-08,752.32,44,2.6,4913,Chennai,2023-10-16,2393,Sengupta-Dhawan Foods,Cafe,Jayanagar
0152ab2a-5865-4427-891b-feb847a15c60,2025-02-02 20:45:31,2025-02-02,511.30,54,3.1,3189,Delhi,2024-06-07,2061,"Sahni, Arora and Dalal Foods",Chinese,Indiranagar
2dd704a8-4b2c-49aa-8048-5f0245efea51,2025-01-24 21:59:18,2025-01-24,928.78,44,2.7,4209,Mumbai,2025-02-07,2347,"Sankaran, Mangal and Pillai Foods",Cafe,Koramangala
2e22f80e-d318-4c6b-9143-543a013e8343,2025-06-08 03:12:19,2025-06-08,469.05,37,4.5,2991,Bengaluru,2025-01-18,2441,"Mohan, Biswas and Ratti Foods",Pizza,Jayanagar
69c23d88-1190-49f1-b255-e1193385b1d1,2025-02-10 06:24:47,2025-02-10,564.50,21,4.6,4473,Mumbai,2025-09-02,2282,Gole-Karpe Foods,Cafe,Jayanagar
c9cbe719-8af5-4cdd-9135-8b2ede1c1f4a,2025-08-13 17:17:32,2025-08-13,680.30,28,4.1,1967,Delhi,2024-12-24,2010,Karpe-Khanna Foods,Biryani,Whitefield
ad84b78c-5347-4de3-acf7-40932db1eede,2025-05-17 08:11:35,2025-05-17,740.17,27,4.7,5562,Mumbai,2025-04-15,2155,Borah-De Foods,Chinese,Whitefield
562cb894-213f-4ff5-ac33-30260c7f3d5b,2025-01-14 05:52:00,2025-01-14,1073.95,51,3.7,5681,Bengaluru,2024-10-10,2450,Dalal Ltd Foods,Chinese,Koramangala
f2051153-82bc-4934-a0a6-3893581fb7e4,2025-09-24 05:49:01,2025-09-24,253.61,25,4.4,5541,Delhi,2024-06-25,2285,"Gala, Palan and Das Foods",Cafe,HSR Layout
c7f3afa2-c4bd-4240-b0fa-8b1b0062dd20,2025-05-23 22:22:36,2025-05-23,911.33,28,4.7,3352,Delhi,2025-05-03,2001,Doshi-Dugar Foods,Biryani,Whitefield
b7ec4bad-8ee0-4302-9dae-13a7e6402b8d,2025-06-06 00:16:25,2025-06-06,417.41,41,1.0,3599,Delhi,2024-06-19,2388,Chana-Sharma Foods,Chinese,HSR Layout
c95ba915-4953-4aeb-9de9-a426c52273ca,2024-11-08 06:55:50,2024-11-08,223.86,45,2.7,4566,Bengaluru,2025-02-02,2128,Buch Inc Foods,South Indian,Jayanagar
b9348a55-fe62-4c97-b26e-a19920e3db7c,2025-09-20 21:05:01,2025-09-20,623.33,50,1.7,5974,Chennai,2024-07-03,2470,Chandran-Jha Foods,Pizza,Jayanagar
aafab13e-885f-4eaf-b90a-f33312d5ff99,2025-09-28 18:27:21,2025-09-28,1195.43,52,2.0,2580,Chennai,2024-06-09,2480,"Sahni, Doctor and Gole Foods",Cafe,Koramangala
bf73d8f3-31ef-4036-9673-88c952894d7a,2025-08-30 05:52:31,2025-08-30,209.71,36,4.8,1841,Chennai,2025-03-03,2107,Sundaram Inc Foods,Cafe,HSR Layout
d3a31d5b-f650-46b1-81c9-f0abeb937765,2025-03-27 13:21:14,2025-03-27,490.83,53,3.3,5610,Delhi,2025-07-03,2071,"Sheth, Jayaraman and Gara Foods",Cafe,Jayanagar
53506c17-2a8d-4b95-b123-bafe8b999ade,2025-08-22 09:04:01,2025-08-22,341.97,41,4.7,2427,Delhi,2024-12-01,2183,"Bajaj, Borah and Swamy Foods",Pizza,HSR Layout
c2300212-a94b-40b6-afd4-638186f0f852,2025-02-06 14:38:13,2025-02-06,995.20,59,4.5,3957,Mumbai,2024-01-17,2408,Kibe Inc Foods,Biryani,Indiranagar
9b14bdbe-ea41-43f6-9fd3-e70c9d624430,2024-10-07 21:16:13,2024-10-07,425.51,17,4.0,4714,Bengaluru,2023-10-16,2126,"Sem, Dube and Chawla Foods",Cafe,Whitefield
f3836578-343c-45dc-9faf-45f0d8a59261,2024-11-12 10:34:19,2024-11-12,201.60,55,3.7,4417,Bengaluru,2024-07-04,2033,Nagy-Varma Foods,Cafe,Jayanagar
ac37d36e-bb9d-45d2-a0a4-fd2cf4c0ba6e,2025-08-16 03:14:47,2025-08-16,251.69,22,3.4,5881,Bengaluru,2025-06-15,2371,Doshi-Devi Foods,North Indian,HSR Layout
c0cbf290-dd0b-44d4-8cee-341b0411cf9d,2025-05-27 15:02:44,2025-05-27,1001.48,18,3.2,5013,Bengaluru,2024-02-12,2248,Sheth PLC Foods,North Indian,Koramangala
ac665aa0-c778-4f86-a729-754fb1599a9a,2024-10-26 16:25:36,2024-10-26,1010.25,49,1.2,1029,Chennai,2025-01-04,2011,Dara LLC Foods,Cafe,Whitefield
7602abdc-9099-453f-a1b2-14d048c471fc,2025-07-05 08:12:29,2025-07-05,343.33,48,3.0,5824,Chennai,2024-08-09,2367,Sura-Nagar Foods,North Indian,HSR Layout
328a136c-2dd3-41e6-a7fe-eb312408459e,2025-02-09 21:45:50,2025-02-09,404.99,26,2.7,1837,Delhi,2025-09-23,2159,Sridhar Inc Foods,Biryani,Koramangala
ea0145bc-1957-41ca-bc00-0d3ab049fd77,2025-02-12 22:28:39,2025-02-12,953.49,18,3.0,5025,Delhi,2024-08-06,2365,Kadakia and Sons Foods,North Indian,Indiranagar
29d25b7a-eb9e-4ba8-86a3-26260459062a,2025-06-15 02:40:27,2025-06-15,387.55,35,1.8,5416,Delhi,2024-03-14,2418,Naidu-Nayar Foods,Pizza,Jayanagar
c0f8e8c6-1b81-4b5f-8a28-de499a32bbff,2024-11-11 04:22:11,2024-11-11,641.58,26,3.5,2387,Chennai,2025-04-27,2367,Sura-Nagar Foods,North Indian,HSR Layout
d8037955-48fd-4725-81d9-dfbff1fd7275,2025-08-07 04:36:48,2025-08-07,712.46,39,2.1,5598,Mumbai,2025-06-07,2169,"Barad, Ramesh and Palla Foods",Biryani,Indiranagar
a169ef05-21a9-44e8-a784-6d7296045adf,2025-08-08 08:00:23,2025-08-08,476.42,46,1.5,2712,Bengaluru,2023-10-26,2019,"Palla, Biswas and Atwal Foods",Biryani,Indiranagar
d66b7cfb-9ca6-4e7c-9086-a1db14f4130b,2025-06-14 01:23:24,2025-06-14,1061.26,17,4.0,3886,Chennai,2024-01-01,2390,Dash-Luthra Foods,North Indian,Whitefield
c97eed89-8488-440b-901b-1a9b614c3576,2025-10-03 21:49:32,2025-10-03,555.97,34,4.1,5809,Delhi,2025-02-13,2081,Warrior-Behl Foods,Cafe,Whitefield
28e95917-90ed-49bc-989f-6ec88b364752,2025-03-30 18:33:45,2025-03-30,789.16,19,3.6,3415,Mumbai,2025-08-06,2217,Magar and Sons Foods,South Indian,Whitefield
65a69c4a-3b27-47aa-99f3-b6a197d4cd68,2025-01-05 22:36:28,2025-01-05,330.05,35,1.4,4929,Bengaluru,2024-09-24,2415,Soman LLC Foods,Cafe,Whitefield
196d6d65-1fe9-44f8-a478-aa289e8582d8,2025-02-05 04:54:20,2025-02-05,640.66,41,3.3,4385,Chennai,2024-03-16,2095,Bala Ltd Foods,Biryani,Koramangala
899c6487-b84c-4320-a3d1-85744e18557e,2025-03-08 11:52:38,2025-03-08,471.30,47,4.9,1685,Chennai,2024-05-28,2316,Chakrabarti-Dubey Foods,Pizza,Whitefield
56c9e3bc-89b3-4aaa-8052-16267087dab8,2024-12-05 23:59:13,2024-12-05,790.68,43,1.9,4019,Mumbai,2025-07-20,2446,Edwin PLC Foods,North Indian,Jayanagar
c870967d-18bc-411a-88be-4cccc3864d16,2025-02-22 16:09:30,2025-02-22,874.59,17,1.0,1928,Chennai,2024-02-22,2359,Sundaram-Issac Foods,Cafe,HSR Layout
90a40354-5ed7-48bb-96b4-d62a786b98c4,2025-08-24 17:08:35,2025-08-24,748.05,33,1.5,3807,Chennai,2023-12-15,2232,Sarkar and Sons Foods,Biryani,Jayanagar
447479be-6dfd-440f-8102-cc22970e1ca7,2024-12-08 17:04:28,2024-12-08,569.00,24,4.8,1542,Chennai,2023-11-28,2408,Kibe Inc Foods,Biryani,Indiranagar
cfd3f230-e459-4a02-a27a-b0e9db573100,2024-11-17 21:56:36,2024-11-17,268.51,33,4.2,3108,Chennai,2024-06-05,2455,"Raju, Din and Desai Foods",Pizza,HSR Layout
9f1d56a0-d9f9-461f-b534-1c4193a55201,2025-05-31 23:25:56,2025-05-31,638.48,18,1.2,2912,Mumbai,2025-05-13,2290,Sankaran and Sons Foods,Pizza,HSR Layout
e88cb423-71da-464d-891f-7a2ec8b9f308,2025-04-10 13:31:26,2025-04-10,560.95,54,3.2,2242,Bengaluru,2024-06-07,2087,Ramanathan PLC Foods,South Indian,Koramangala
1a3856fd-1f13-4765-80e1-48c4a540131e,2025-04-26 17:06:16,2025-04-26,607.49,58,4.4,1381,Chennai,2023-11-05,2248,Sheth PLC Foods,North Indian,Koramangala
56044c45-230e-4a62-bc64-dc61e950b26b,2025-05-18 15:54:36,2025-05-18,250.15,18,4.6,5399,Bengaluru,2025-09-29,2154,"Ghosh, Munshi and Kakar Foods",Cafe,Whitefield
ed17f8f3-2a3a-4f44-8019-658de0542903,2024-11-19 15:55:16,2024-11-19,319.72,37,1.8,1680,Bengaluru,2024-06-09,2466,Vig-Murty Foods,Biryani,HSR Layout
e67dfb43-8ebd-408e-bdd0-29ffdce2e6d1,2025-09-29 01:33:27,2025-09-29,178.27,18,2.9,3934,Bengaluru,2024-01-13,2323,Bajwa Group Foods,South Indian,Indiranagar
73c389a5-3fb8-4ed8-8ca8-d5ce7fa53f12,2025-05-03 08:08:51,2025-05-03,555.02,57,1.0,5462,Chennai,2024-12-07,2374,Din Ltd Foods,North Indian,HSR Layout
057e9ed3-a2ca-48a0-a516-d41164f2a568,2025-02-15 06:14:49,2025-02-15,1034.34,49,4.4,4199,Mumbai,2024-07-16,2295,Khosla Group Foods,Cafe,Whitefield
0b2497bf-e186-464f-a16a-a9e7485c31e7,2025-07-19 08:04:12,2025-07-19,796.48,31,1.1,2725,Bengaluru,2025-03-07,2356,"Bir, Palla and Pillay Foods",North Indian,Whitefield
fb37a59b-6bbc-4069-952d-3e58afa99a99,2025-07-25 17:42:34,2025-07-25,390.53,55,1.3,2741,Chennai,2024-06-11,2109,"Bajaj, Chad and Bobal Foods",Chinese,Whitefield
59d82ebe-48ec-404e-ad69-c24a58e3a2fd,2025-03-24 23:22:26,2025-03-24,650.12,56,4.6,2803,Delhi,2024-01-25,2080,Sarraf and Sons Foods,Biryani,HSR Layout
6d47113d-bf11-460e-900a-755e9142c51f,2025-02-25 02:41:59,2025-02-25,857.16,38,1.8,1054,Chennai,2024-03-27,2430,Rajan and Sons Foods,North Indian,Whitefield
d3475696-5e9c-420b-b481-34ad01785f8e,2025-04-20 09:46:04,2025-04-20,982.01,32,3.8,1431,Chennai,2024-07-21,2208,"Ram, Gala and Rau Foods",North Indian,Indiranagar
dbe6a6fe-c959-4e1b-a63d-f8c2c5d845db,2024-11-12 10:01:25,2024-11-12,670.00,25,1.5,4170,Mumbai,2024-11-28,2204,Bassi-Patla Foods,North Indian,Koramangala
edd8817f-555d-4ed3-9c45-478a7f8896c9,2025-09-07 00:22:24,2025-09-07,1048.94,40,3.6,3291,Mumbai,2024-12-28,2230,Manda-Doshi Foods,Chinese,Whitefield
0a1d0813-a6a1-4002-b766-e8c64257d349,2025-03-06 21:04:50,2025-03-06,986.74,23,1.5,5740,Delhi,2024-04-19,2340,Chokshi Inc Foods,Pizza,Koramangala
0f3b0af4-f4d0-4902-97bd-d93428b54bf5,2025-03-29 22:28:30,2025-03-29,359.70,51,4.1,5789,Chennai,2025-03-27,2329,Arya-Nadig Foods,Biryani,Jayanagar
96659b70-862a-4e05-9a4b-b47366a2d4b7,2025-06-02 16:17:08,2025-06-02,498.21,47,1.5,5743,Chennai,2024-01-17,2385,Bhatt Ltd Foods,South Indian,Indiranagar
cd24dc1f-92e9-4fe7-b2bb-7ae28fe4037d,2025-06-28 10:30:43,2025-06-28,904.20,34,4.2,5688,Delhi,2023-10-28,2425,Patil-Nori Foods,Pizza,Whitefield
2e768c3d-8320-49a9-bf96-53c2d1d6d1da,2025-02-04 21:44:37,2025-02-04,881.45,34,2.3,5812,Mumbai,2024-09-09,2300,"Guha, Sharma and Kaul Foods",South Indian,Indiranagar
39350a5e-0813-4946-b915-ae410a950658,2025-01-06 08:29:18,2025-01-06,625.70,57,2.3,5155,Delhi,2024-09-23,2351,"Grover, Chandra and Zachariah Foods",North Indian,Whitefield
7b76ab2b-b17c-4a39-aa99-99d7175c5fc4,2025-01-01 04:43:18,2025-01-01,645.56,58,2.4,2636,Mumbai,2024-05-26,2014,Naik Group Foods,Pizza,Indiranagar
bce427bc-3284-4ca0-adbc-c7d33f090fcc,2025-06-16 20:05:43,2025-06-16,507.21,19,1.8,3783,Delhi,2024-01-14,2400,Wable Inc Foods,Biryani,Koramangala
663c21a9-ee23-4d7d-8c78-13d28f1fd0bf,2025-03-11 03:06:58,2025-03-11,353.29,55,3.6,4078,Bengaluru,2025-03-17,2485,Karpe-Kannan Foods,South Indian,Koramangala
e49d7f06-35c1-4fbb-9a8f-bf5c2ba79263,2024-10-08 05:57:22,2024-10-08,638.61,17,3.0,3503,Delhi,2025-01-18,2010,Karpe-Khanna Foods,Biryani,Whitefield
3a26b938-ae10-4235-9f81-706b1e2042df,2025-05-12 05:56:49,2025-05-12,1064.14,57,2.2,4799,Chennai,2025-01-06,2098,Ravel-Barad Foods,Chinese,Koramangala
285c2cf7-1545-4a8a-bfe5-bd6976a611eb,2025-03-14 13:34:13,2025-03-14,616.59,30,3.4,5697,Mumbai,2025-05-23,2083,Sur-Parmar Foods,Biryani,Jayanagar
be539d1a-a02b-4cb9-9afd-542c94288bf3,2024-12-03 10:29:40,2024-12-03,320.32,24,2.1,4588,Delhi,2025-07-08,2366,"Aggarwal, Dhar and Lad Foods",North Indian,Whitefield
4ba3a304-03df-4403-80d2-860a24d7a821,2025-06-17 01:06:26,2025-06-17,318.85,23,5.0,2798,Bengaluru,2025-07-20,2136,Hayer-Kari Foods,Chinese,Jayanagar
2b8faa9d-5926-4301-8b6c-5d1bb8ad32e7,2025-03-06 06:14:32,2025-03-06,184.60,53,2.1,3727,Bengaluru,2024-03-25,2080,Sarraf and Sons Foods,Biryani,HSR Layout
b4490609-356e-443b-bcd9-623523419583,2025-01-05 00:56:28,2025-01-05,166.47,41,3.6,4132,Bengaluru,2024-01-16,2180,Parsa-Dara Foods,Cafe,Jayanagar
8059fcfb-7f4b-49a8-ba89-c909753b8fab,2025-06-25 13:40:24,2025-06-25,444.71,52,4.3,1548,Mumbai,2025-06-18,2254,Char-Kashyap Foods,Cafe,HSR Layout
c5db1c8e-19b0-4b17-8fd5-9d2402a9d107,2025-02-02 12:22:44,2025-02-02,232.13,21,2.8,1365,Chennai,2024-12-16,2235,"Narang, Sengupta and Bhagat Foods",Cafe,Koramangala
d2eacdbb-3ec9-4f63-94c8-4d29adf495ee,2025-07-17 04:52:27,2025-07-17,688.63,33,1.7,5548,Bengaluru,2024-07-05,2017,Dora-Barad Foods,Pizza,Whitefield
06694282-1470-4cf4-ad2c-215da21ee671,2025-05-03 18:20:31,2025-05-03,462.17,55,3.9,1126,Bengaluru,2025-04-04,2137,Deol-Ben Foods,Cafe,Koramangala
2b007054-6738-41b2-9781-e87039ba5a6c,2025-08-18 16:07:14,2025-08-18,285.29,35,4.8,2267,Bengaluru,2024-07-05,2155,Borah-De Foods,Chinese,Whitefield
c6672dc5-a5d1-4756-bab8-80f4ed0955aa,2025-09-25 21:39:06,2025-09-25,492.51,30,1.4,2214,Mumbai,2025-07-24,2372,Palla-Thakkar Foods,Pizza,Indiranagar
3284b855-25d7-4f07-9845-25063309387f,2025-08-29 01:49:08,2025-08-29,686.49,27,3.8,4852,Delhi,2024-11-09,2098,Ravel-Barad Foods,Chinese,Koramangala
7c64c758-801a-4de7-86bd-9fb21f6f6d18,2025-01-17 01:09:34,2025-01-17,1049.87,27,2.3,4701,Mumbai,2025-09-29,2257,Arora-Prashad Foods,South Indian,Whitefield
524cb34d-25c2-452f-85de-8fc929e4341d,2025-08-23 12:01:16,2025-08-23,610.56,60,3.9,5510,Chennai,2024-10-23,2214,"Barman, Sundaram and Bansal Foods",North Indian,Indiranagar
32a3be06-4e83-4316-b155-eedfb2bd097e,2025-02-04 23:08:04,2025-02-04,478.01,44,5.0,2903,Mumbai,2025-05-20,2141,"Magar, Kota and Dixit Foods",Pizza,HSR Layout
fbefddb7-ba4a-47d8-bc01-edba1755848c,2024-10-06 05:56:33,2024-10-06,307.23,30,2.3,5808,Bengaluru,2025-04-16,2479,Karan Ltd Foods,North Indian,Koramangala
dd543007-7f1f-4dcc-a65d-2034a1fc8ea1,2025-05-02 20:13:26,2025-05-02,325.54,22,1.3,5399,Bengaluru,2025-09-29,2336,"Nagar, Mand and Nayar Foods",Biryani,Koramangala
f7e752f9-bf2a-42df-9909-de115a4d6a25,2025-07-04 10:23:14,2025-07-04,887.72,29,2.5,5204,Delhi,2025-09-21,2145,Keer Group Foods,North Indian,Koramangala
9728958c-71f7-41af-a3af-a1a0c5c40235,2024-10-27 16:48:19,2024-10-27,401.30,57,4.3,3305,Chennai,2025-01-27,2446,Edwin PLC Foods,North Indian,Jayanagar
2152bcdd-247f-47fc-921a-de030be64ff8,2024-10-10 17:45:41,2024-10-10,366.84,19,2.5,1130,Bengaluru,2024-07-27,2266,Sharaf Group Foods,Pizza,HSR Layout
44d0dbdd-9372-4bdd-ac98-3da7c8754ec2,2025-01-02 10:16:57,2025-01-02,214.49,39,3.0,1002,Chennai,2023-11-10,2020,Dutta Inc Foods,Cafe,Indiranagar
616c79e0-d79a-4e3a-bb8b-641aaade930b,2024-10-05 15:30:43,2024-10-05,264.99,56,4.1,1421,Delhi,2023-11-08,2271,"Shankar, Borde and Ganesh Foods",Biryani,Indiranagar
039be508-b767-464b-b56a-a6321e298b40,2025-02-19 06:41:36,2025-02-19,175.06,57,4.4,5376,Mumbai,2024-03-20,2125,Mutti and Sons Foods,South Indian,Koramangala
41124b0e-57d4-40a8-ac99-1ba008171aa9,2024-12-10 16:01:57,2024-12-10,571.60,43,4.6,4711,Delhi,2024-01-15,2298,Keer LLC Foods,North Indian,HSR Layout
66c4895e-82db-45a5-bb6f-4f2fd03df157,2025-06-28 04:06:47,2025-06-28,189.38,41,2.7,2356,Mumbai,2025-01-23,2281,"Barad, Shenoy and Gopal Foods",Pizza,Koramangala
cbb87b7f-cc1b-4368-8d28-9be3de9cf13f,2025-01-30 17:17:46,2025-01-30,524.05,57,3.4,1910,Mumbai,2024-07-16,2261,Mahal-Buch Foods,Cafe,Whitefield
fe8deaca-0d04-4223-9002-4c06615b246a,2025-08-15 06:35:15,2025-08-15,428.68,41,4.3,4776,Chennai,2024-01-20,2163,"Sibal, Nagarajan and Natarajan Foods",Cafe,Jayanagar
02f14209-6fef-4768-8159-a8673fde50e1,2024-10-29 09:40:11,2024-10-29,891.03,51,2.4,2621,Delhi,2025-01-02,2027,Tailor-Sha Foods,Biryani,Jayanagar
cad60357-3b88-408e-9be6-c334b3d4a861,2025-06-28 03:33:56,2025-06-28,604.42,15,3.6,5271,Chennai,2024-01-16,2167,"Grover, Agate and Kala Foods",South Indian,HSR Layout
6d6a09d0-4775-4f9b-9d01-4358f2190049,2025-02-19 01:53:32,2025-02-19,969.18,55,1.0,4770,Mumbai,2025-03-03,2188,"Dubey, Deol and Sarraf Foods",Pizza,Whitefield
97d709cd-2340-44e8-aa91-8995b07cecaa,2025-09-17 22:35:17,2025-09-17,639.45,21,2.9,3773,Mumbai,2024-02-27,2197,Sengupta Inc Foods,North Indian,Whitefield
1c3116d6-ac9f-4eb0-8852-7b1f4588d039,2024-10-31 09:39:11,2024-10-31,739.68,17,3.0,2309,Mumbai,2023-12-25,2410,Chakrabarti-Ramanathan Foods,North Indian,HSR Layout
dbf660aa-38e5-4e4f-909e-ec5f512dd233,2025-03-31 23:40:29,2025-03-31,176.67,43,1.4,2748,Mumbai,2025-09-09,2357,Viswanathan Inc Foods,South Indian,Koramangala
18ecae6d-a1f4-4149-bbf1-b80dd2ee1b0f,2025-04-11 02:42:11,2025-04-11,384.54,26,4.8,2252,Mumbai,2025-04-25,2365,Kadakia and Sons Foods,North Indian,Indiranagar
06f657d1-93af-4876-8832-ed50fc5a7d34,2025-04-11 13:42:03,2025-04-11,320.62,30,3.9,2952,Mumbai,2024-04-17,2288,Vora and Sons Foods,Pizza,Jayanagar
729a649b-5d87-49f8-9695-28128724ee08,2024-11-28 11:21:49,2024-11-28,584.66,47,3.5,5881,Bengaluru,2025-06-15,2392,Rajagopalan-Chad Foods,Pizza,Indiranagar
eb80db12-b123-4bd0-92af-87d1e72a5828,2025-03-16 08:05:48,2025-03-16,320.78,19,4.6,4943,Delhi,2024-04-20,2310,Kalla PLC Foods,Chinese,Indiranagar
d7d33fdf-102b-4689-960f-94f0fb4c9fcb,2025-08-07 11:21:53,2025-08-07,221.85,48,3.8,5653,Chennai,2024-07-02,2070,"Virk, Kothari and Sani Foods",North Indian,Jayanagar
1ed52ba1-5d9c-4e64-bde7-60e1d72cb9dc,2025-03-24 17:57:36,2025-03-24,603.85,55,2.5,1095,Mumbai,2025-04-29,2318,"Kari, Patel and Amble Foods",South Indian,Koramangala
71cc9fa5-e445-4a17-9110-89796af99739,2025-08-11 08:57:20,2025-08-11,767.05,28,1.2,2299,Delhi,2024-08-13,2390,Dash-Luthra Foods,North Indian,Whitefield
0fef4715-e5f3-4aff-a1b3-7e671655e997,2025-01-06 06:10:08,2025-01-06,863.56,41,3.2,1198,Bengaluru,2024-07-23,2419,Banerjee-Dugar Foods,Pizza,HSR Layout
420475e7-c9f7-4816-ad0c-0b78087aa1b4,2025-08-31 04:27:42,2025-08-31,216.59,60,2.8,2401,Chennai,2025-02-02,2190,Gara-Minhas Foods,Pizza,Koramangala
0288d9f1-8b48-44d2-a7df-0782a714f3b5,2025-03-31 13:09:48,2025-03-31,1097.41,26,3.0,3576,Mumbai,2024-07-22,2281,"Barad, Shenoy and Gopal Foods",Pizza,Koramangala
4e70c419-b056-4557-8062-03f03f22179f,2025-05-18 18:57:12,2025-05-18,250.51,54,1.6,2267,Bengaluru,2024-07-05,2373,Chatterjee-Naik Foods,Cafe,Indiranagar
5326ce73-9d10-4369-823e-391756ba1d20,2024-12-18 14:44:39,2024-12-18,929.43,16,3.0,1386,Delhi,2024-09-04,2208,"Ram, Gala and Rau Foods",North Indian,Indiranagar
fe7612d4-3614-42c4-948b-0a74436e5b90,2025-02-28 19:22:35,2025-02-28,544.86,24,2.6,3405,Bengaluru,2024-09-22,2216,Menon-Verma Foods,Cafe,Indiranagar
